episode,score
1276,235.08669252505402
1277,224.63497035055366
1278,238.20110804836733
1279,244.44767836198656
1280,233.8006454709342
1281,24.614163616358894
1282,232.405691671539
1283,226.42340885133996
1284,229.12552088099483
1285,225.47727038220978
1286,232.52291268665064
1287,230.57351977653963
1288,217.97330749563622
1289,230.4292234455555
1290,213.06957843730243
1291,232.69903713090346
1292,250.8331682482442
1293,226.48339392791024
1294,152.67744226172655
1295,264.4018723030415
1296,184.71193768644247
1297,220.33446128029283
1298,228.13872116871116
1299,238.51190891479982
1300,-9.421354281546625
1301,231.72326708011002
1302,227.18429958287464
1303,204.89929048067623
1304,265.15655857336236
1305,247.18775890372035
1306,248.50444706557496
1307,280.2578788647231
1308,258.93027234532866
1309,243.95783459454074
1310,231.8391245519174
1311,231.19615183988998
1312,287.6072265106679
1313,33.60985078375856
1314,252.67724286725795
1315,234.8701638750861
1316,186.85743108182348
1317,170.48365387435234
1318,256.2635328499229
1319,209.43553175314239
1320,213.64479022989258
1321,269.8416136410852
1322,251.14941620778333
1323,253.20575587378494
1324,246.66512202839283
1325,217.80108652527633
1326,248.26976237262448
1327,149.17107407808115
1328,135.99885728546857
1329,240.5185656665225
1330,235.6285208972182
1331,227.83916023990867
1332,225.8960884268546
1333,211.14686761964634
1334,224.96161827628754
1335,243.62129514823158
1336,216.44481960278276
1337,197.21314052409002
1338,177.00271322577117
1339,279.0296378138896
1340,232.73362477037617
1341,267.55848958908234
1342,245.8192138108979
1343,268.7232867468766
1344,263.29575784175313
1345,255.2761123997662
1346,285.28663552072925
1347,260.89666406193834
1348,252.46746070819373
1349,255.16482637930451
1350,251.36045792992013
1351,307.03110425649976
1352,285.72055287382454
1353,263.639965672613
1354,270.66098532272366
1355,223.11989178453328
1356,263.93194205408184
1357,222.2790307197083
1358,258.84256212338846
1359,267.6084724897531
1360,266.4467052825444
1361,265.6308491384018
1362,253.3491504251512
1363,263.0428991167851
1364,240.94960008550882
1365,277.8009794964121
1366,235.61537419293325
1367,204.08606140844938
1368,264.8373819696979
1369,275.6308895587706
1370,237.87830277119429
1371,271.82438891212314
1372,284.4861077712073
1373,251.45655054802708
1374,285.72277405170183
1375,7.975445543270055
1376,265.80086296396274
1377,284.3607502922496
1378,238.1900658922207
1379,260.0345168928559
1380,277.7856460431985
1381,284.7134961099291
1382,251.2917825186245
1383,247.38131436930462
1384,286.7686223819712
1385,243.457659448227
1386,251.80659289353724
1387,258.80185819211795
1388,265.0011119319668
1389,243.27455630654913
1390,271.03998746418006
1391,238.8156138795959
1392,253.89515315661578
1393,278.6755507961245
1394,257.1283854391502
1395,274.23367174253696
1396,272.3217088320199
1397,267.67701474941504
1398,264.75488068754123
1399,210.2919828958231
1400,218.2944567137655
1401,196.27695313225163
1402,263.0010652962932
1403,292.64201137373925
1404,255.829048937243
1405,248.47156114655516
1406,269.3211065999325
1407,242.33115600243892
1408,250.98482514353557
1409,245.9113799021363
1410,256.5413537754463
1411,249.6793795195097
1412,229.95970301601042
1413,256.03723422643895
1414,280.8429297045792
1415,242.8133994873035
1416,248.57930047656012
1417,269.5530435533926
1418,247.59462000514938
1419,285.1780620820109
1420,230.96497592548263
1421,172.12173829537636
1422,275.95412941950553
1423,267.23000406402844
1424,232.6518453141942
1425,255.15671742163494
1426,250.6983736981339
1427,284.72893808705015
1428,273.7895824504394
1429,274.4633244856618
1430,241.78501918509113
1431,240.86521781899387
1432,275.2857712958314
1433,262.64363224493604
1434,245.5571993086109
1435,267.2530682412334
1436,293.0860605584071
1437,271.6341690416533
1438,258.0522435968011
1439,258.27399941069916
1440,273.21390953877597
1441,261.02546484268987
1442,265.13864924875395
1443,272.4062272865825
1444,279.0812364710325
1445,233.78643408098884
1446,226.70687116622037
1447,205.81359276573187
1448,223.80032867783422
1449,292.33093531299767
1450,263.51273087157097
1451,276.842177206777
1452,250.4425467571717
1453,284.4865641701018
1454,267.4381063826946
1455,31.941061165026042
1456,269.8354962712658
1457,251.61658471367306
1458,267.02923104119975
1459,249.83400791804476
1460,34.59219324082579
1461,272.5947517986357
1462,221.39715664111
1463,247.06193150994895
1464,272.36498335429957
1465,266.9033544549201
1466,292.98851864729954
1467,241.88860326613147
1468,251.7003183966679
1469,280.0976661630226
1470,226.86030197788122
1471,267.02282981721055
1472,233.91925347664568
1473,280.81751880036546
1474,259.9911516936154
1475,236.27512448635696
1476,279.4705662137358
1477,272.6865471151379
1478,246.84681990096988
1479,246.0658140011294
1480,254.8224034863417
1481,256.08998414992277
1482,252.86213913273622
1483,273.6493812698731
1484,-123.5265237436715
1485,238.63508763312558
1486,254.03125055467865
1487,240.33506547748334
1488,279.4692390869993
1489,267.2744882875949
1490,243.1997958602226
1491,241.4432370078499
1492,269.9784278161633
1493,224.34579685399837
1494,223.86048513261468
1495,241.57968883905184
1496,264.3413480039272
1497,199.55419527632688
1498,253.52898769779134
1499,257.6631098189778
1500,263.3163840693709
